// pclk0 enable
t7979,2979,6319,1166
t7980,2980,6320,1166
t7981,2981,6321,1166
t7982,2982,6322,1166
t7983,2983,6323,1166
t7984,2984,6324,1166
t7985,2985,6325,1166
t7986,2986,6326,1166
t7987,2987,6327,1166
t7988,2988,6328,1166
t7989,2989,6329,1166
t7990,2990,6330,1166
t7991,2991,6331,1166
t7992,2992,6332,1166
t7993,6152,1207,2
t7994,13,6420,2
t7996,13,1156,2
t7997,6334,1156,2
t7998,6335,1141,2
t7999,6335,1143,2
t8000,6336,1161,2
t8001,1170,6251,100
t8002,1170,6252,30
t8003,1170,6253,95
t8004,1170,6254,27
t8005,1170,6255,97
t8006,1170,6256,29
t8007,1170,6257,28
t8008,1170,6258,105
t8009,1165,6259,27
t8010,1165,6260,28
t8011,1165,6261,29
t8012,1165,6262,30
t8013,1165,6263,95
t8014,1165,6264,97
t8015,2961,6337,1172
t8016,2962,1172,6338
t8017,2963,6339,1172
t8018,2964,1172,6340
t8019,2965,6341,1172
t8020,2966,1172,6342
t8021,2967,6343,1172
t8022,2968,1172,6344
t8023,2969,6345,1172
t8024,2970,1172,6346
t8025,2971,6347,1172
t8026,2972,1172,6348
t8027,2973,6349,1172
t8028,2974,1172,6350
t8029,2975,6351,1172
t8030,2976,1172,6352
t8031,2977,6353,1172
t8032,2978,1172,6354
t8033,2979,6355,1172
t8034,2980,1172,6356
t8035,2981,6357,1172
t8036,2982,1172,6358
t8037,2983,6359,1172
t8038,2984,1172,6360
t8039,2985,6361,1172
t8040,2986,1172,6362
t8041,2987,6363,1172
t8042,2988,1172,6364
t8043,2989,6365,1172
t8044,2990,1172,6366
t8045,2991,6367,1172
t8046,2992,1172,6368
t8047,72,1102,1172
t8264,1191,5901,1
t8197,1191,6369,2
t8048,1191,1069,2
t8049,195,1146,2
t8270,6369,1069,1
t8050,6369,5901,2
t8051,6371,6337,2
t8052,6372,6338,2
t8053,6373,6339,2
t8054,6374,6340,2
t8055,6375,6341,2
t8056,6376,6342,2
t8057,6377,6343,2
t8058,6378,6344,2
t8059,6379,6345,2
t8060,6380,6346,2
t8061,6381,6347,2
t8062,6382,6348,2
t8063,6383,6349,2
t8064,6384,6350,2
t8065,6385,6351,2
t8066,6386,6352,2
t8067,6387,6353,2
t8068,6388,6354,2
t8069,6389,6355,2
t8070,6390,6356,2
t8071,6391,6357,2
t8072,6392,6358,2
t8073,6393,6359,2
t8074,6394,6360,2
t8075,6395,6361,2
t8076,6396,6362,2
t8077,6397,6363,2
t8078,6398,6364,2
t8079,6399,6365,2
t8080,6400,6366,2
t8081,6401,6367,2
t8082,6402,6368,2
t8123,1216,6335,2
t8083,1216,1142,2
t8084,1216,1140,2
t8086,387,6152,2
t8087,6337,6371,2
t8088,6338,6372,2
t8089,6339,6373,2
t8090,6340,6374,2
t8091,6341,6375,2
t8092,6342,6376,2
t8093,6343,6377,2
t8094,6344,6378,2
t8095,6345,6379,2
t8096,6346,6380,2
t8097,6347,6381,2
t8098,6348,6382,2
t8099,6349,6383,2
t8100,6350,6384,2
t8101,6351,6385,2
t8102,6352,6386,2
t8103,6353,6387,2
t8104,6354,6388,2
t8105,6355,6389,2
t8106,6356,6390,2
t8107,6357,6391,2
t8108,6358,6392,2
t8109,6359,6393,2
t8110,6360,6394,2
t8111,6361,6395,2
t8112,6362,6396,2
t8113,6363,6397,2
t8114,6364,6398,2
t8115,6365,6399,2
t8116,6366,6400,2
t8117,6367,6401,2
t8118,6368,6402,2
t8119,105,1191,2
t8120,6417,6493,2
t8121,197,1127,2
t8122,31,1069,2
t8124,6418,1249,2
t8125,31,6369,2
t8126,72,1112,1185
t8127,6420,105,1
t8128,2961,6371,1185
t8129,2962,6372,1185
t8130,2963,6373,1185
t8131,2964,6374,1185
t8132,2965,6375,1185
t8133,2966,6376,1185
t8134,2967,6377,1185
t8135,2968,6378,1185
t8136,2969,6379,1185
t8137,2970,6380,1185
t8138,2971,6381,1185
t8139,2972,6382,1185
t8140,2973,6383,1185
t8141,2974,6384,1185
t8142,2975,6385,1185
t8143,2976,6386,1185
t8144,2977,6387,1185
t8145,2978,6388,1185
t8146,2979,6389,1185
t8147,2980,6390,1185
t8148,2981,6391,1185
t8149,2982,6392,1185
t8150,2983,6393,1185
t8151,2984,6394,1185
t8152,2985,6395,1185
t8153,2986,6396,1185
t8154,2987,6397,1185
t8155,2988,6398,1185
t8156,2989,6399,1185
t8157,2990,6400,1185
t8158,2991,6401,1185
t8159,2992,6402,1185
t8160,6419,1203,2
t8161,193,1147,2
t8162,6423,872,2
t8163,2961,6424,1189
t8164,2962,1189,6425
t8165,2963,6426,1189
t8166,2964,1189,6427
t8167,2965,6428,1189
t8168,2966,1189,6429
t8169,2967,6430,1189
t8170,2968,1189,6431
t8171,2969,6432,1189
t8172,2970,1189,6433
t8173,2971,6434,1189
t8174,2972,1189,6435
t8175,2973,6436,1189
t8176,2974,1189,6437
t8177,2975,6438,1189
t8178,2976,1189,6439
t8179,2977,6440,1189
t8180,2978,1189,6441
t8181,2979,6442,1189
t8182,2980,1189,6443
t8183,2981,6444,1189
t8184,2982,1189,6445
t8185,2983,6446,1189
t8186,2984,1189,6447
t8187,2985,6448,1189
t8188,2986,1189,6449
t8189,2987,6450,1189
t8190,2988,1189,6451
t8191,2989,6452,1189
t8192,2990,1189,6453
t8193,2991,6454,1189
t8194,2992,1189,6455
t8195,37,1102,1189
t8198,6457,810,2
t8199,6458,812,2
t8200,6459,6424,2
t8201,6460,6425,2
t8202,6461,6426,2
t8203,6462,6427,2
t8204,6463,6428,2
t8205,6464,6429,2
t8206,6465,6430,2
t8207,6466,6431,2
t8208,6467,6432,2
t8209,6468,6433,2
t8210,6469,6434,2
t8211,6470,6435,2
t8212,6471,6436,2
t8213,6472,6437,2
t8214,6473,6438,2
t8215,6474,6439,2
t8216,6475,6440,2
t8217,6476,6441,2
t8218,6477,6442,2
t8219,6478,6443,2
t8220,6479,6444,2
t8221,6480,6445,2
t8222,6481,6446,2
t8223,6482,6447,2
t8224,6483,6448,2
t8225,6484,6449,2
t8226,6485,6450,2
t8227,6486,6451,2
t8228,6487,6452,2
t8229,6488,6453,2
t8230,6489,6454,2
t8231,6490,6455,2
t8232,6424,6459,2
t8233,6425,6460,2
t8234,6426,6461,2
t8235,6427,6462,2
t8236,6428,6463,2
t8237,6429,6464,2
t8238,6430,6465,2
t8239,6431,6466,2
t8240,6432,6467,2
t8241,6433,6468,2
t8242,6434,6469,2
t8243,6435,6470,2
t8244,6436,6471,2
t8245,6437,6472,2
t8246,6438,6473,2
t8247,6439,6474,2
t8248,6440,6475,2
t8249,6441,6476,2
t8250,6442,6477,2
t8251,6443,6478,2
t8252,6444,6479,2
t8253,6445,6480,2
t8254,6446,6481,2
t8255,6447,6482,2
t8256,6448,6483,2
t8257,6449,6484,2
t8258,6450,6485,2
t8259,6451,6486,2
t8260,6452,6487,2
t8261,6453,6488,2
t8262,6454,6489,2
t8263,6455,6490,2
t8265,1128,1146,2
t8266,1146,1193,2
t8267,6084,6418,6497
t8268,6491,6497,2
t8269,37,1112,1194
t8271,2961,6459,1194
t8272,2962,6460,1194
t8273,2963,6461,1194
t8274,2964,6462,1194
t8275,2965,6463,1194
t8276,2966,6464,1194
t8277,2967,6465,1194
t8278,2968,6466,1194
t8279,2969,6467,1194
t8280,2970,6468,1194
t8281,2971,6469,1194
t8282,2972,6470,1194
t8283,2973,6471,1194
t8284,2974,6472,1194
t8285,2975,6473,1194
t8286,2976,6474,1194
t8287,2977,6475,1194
t8288,2978,6476,1194
t8289,2979,6477,1194
t8290,2980,6478,1194
t8291,2981,6479,1194
t8292,2982,6480,1194
t8293,2983,6481,1194
t8294,2984,6482,1194
t8295,2985,6483,1194
t8296,2986,6484,1194
t8297,2987,6485,1194
t8298,2988,6486,1194
t8299,2989,6487,1194
t8300,2990,6488,1194
t8301,2991,6489,1194
t8302,2992,6490,1194
t8303,1168,1127,2
t8304,1193,954,2
t8305,1127,1193,2
t8306,6495,6417,1203
t8308,74,1201,1200
t8309,2961,6499,1200
t8310,2962,1200,6500
t8311,2963,6501,1200
t8312,2964,1200,6502
t8313,2965,6503,1200
t8314,2966,1200,6504
t8315,2967,6505,1200
t8316,2968,1200,6506
t8317,2969,6507,1200
t8318,2970,1200,6508
t8319,2971,6509,1200
t8320,2972,1200,6510
t8321,2973,6511,1200
t8322,2974,1200,6512
t8323,2975,6513,1200
t8324,2976,1200,6514
t8325,2977,6515,1200
t8326,2978,1200,6516
t8327,2979,6517,1200
t8328,2980,1200,6518
t8329,2981,6519,1200
t8330,2982,1200,6520
t8331,2983,6521,1200
t8332,2984,1200,6522
t8333,2985,6523,1200
t8334,2986,1200,6524
t8335,2987,6525,1200
t8336,2988,1200,6526
t8337,2989,6527,1200
t8338,2990,1200,6528
t8339,2991,6529,1200
t8340,2992,1200,6530
t8341,6531,6499,2
t8342,6532,6500,2
t8343,6533,6501,2
t8344,6534,6502,2
t8345,6535,6503,2
t8346,6536,6504,2
t8347,6537,6505,2
t8348,6538,6506,2
t8349,6539,6507,2
t8350,6540,6508,2
t8351,6541,6509,2
t8352,6542,6510,2
t8353,6543,6511,2
t8354,6544,6512,2
t8355,6545,6513,2
t8356,6546,6514,2
t8357,6547,6515,2
t8358,6548,6516,2
t8359,6549,6517,2
t8360,6550,6518,2
t8361,6551,6519,2
t8362,6552,6520,2
t8363,6553,6521,2
t8364,6554,6522,2
t8365,6555,6523,2
t8366,6556,6524,2
t8367,6557,6525,2
t8368,6558,6526,2
t8369,6559,6527,2
t8370,6560,6528,2
t8371,6561,6529,2
t8372,6562,6530,2
t8373,1184,1147,2
t8375,1147,1193,2
t8379,6499,6531,2
t8380,6500,6532,2
t8381,6501,6533,2
t8382,6502,6534,2
t8383,6503,6535,2
t8384,6504,6536,2
t8385,6505,6537,2
t8386,6506,6538,2
t8387,6507,6539,2
t8388,6508,6540,2
t8389,6509,6541,2
t8390,6510,6542,2
t8391,6511,6543,2
t8392,6512,6544,2
t8393,6513,6545,2
t8394,6514,6546,2
t8395,6515,6547,2
t8396,6516,6548,2
t8397,6517,6549,2
t8398,6518,6550,2
t8399,6519,6551,2
t8400,6520,6552,2
t8401,6521,6553,2
t8402,6522,6554,2
t8403,6523,6555,2
t8404,6524,6556,2
t8405,6525,6557,2
t8406,6526,6558,2
t8407,6527,6559,2
t8408,6528,6560,2
t8409,6529,6561,2
t8410,6530,6562,2
t8411,74,1208,1209
t8412,2961,6531,1209
t8413,2962,6532,1209
t8414,2963,6533,1209
t8415,2964,6534,1209
t8416,2965,6535,1209
t8417,2966,6536,1209
t8418,2967,6537,1209
t8419,2968,6538,1209
t8420,2969,6539,1209
t8421,2970,6540,1209
t8422,2971,6541,1209
t8423,2972,6542,1209
t8424,2973,6543,1209
t8425,2974,6544,1209
t8426,2975,6545,1209
t8427,2976,6546,1209
t8428,2977,6547,1209
t8429,2978,6548,1209
t8430,2979,6549,1209
t8431,2980,6550,1209
t8432,2981,6551,1209
t8433,2982,6552,1209
t8434,2983,6553,1209
t8435,2984,6554,1209
t8436,2985,6555,1209
t8437,2986,6556,1209
t8438,2987,6557,1209
t8439,2988,6558,1209
t8440,2989,6559,1209
t8441,2990,6560,1209
t8442,2991,6561,1209
t8443,2992,6562,1209
t8444,70,1201,1211
t8445,2961,6576,1211
t8446,2962,1211,6577
t8447,2963,6578,1211
t8448,2964,1211,6579
t8449,2965,6580,1211
t8450,2966,1211,6581
t8451,2967,6582,1211
t8452,2968,1211,6583
t8453,2969,6584,1211
t8454,2970,1211,6585
t8455,2971,6586,1211
t8456,2972,1211,6587
t8457,2973,6588,1211
t8458,2974,1211,6589
t8459,2975,6590,1211
t8460,2976,1211,6591
t8461,2977,6592,1211
t8462,2978,1211,6593
t8463,2979,6594,1211
t8464,2980,1211,6595
t8465,2981,6596,1211
t8466,2982,1211,6597
t8467,2983,6598,1211
t8468,2984,1211,6599
t8469,2985,6600,1211
t8470,2986,1211,6601
t8471,2987,6602,1211
t8472,2988,1211,6603
t8473,2989,6604,1211
t8474,2990,1211,6605
t8475,2991,6606,1211
t8476,2992,1211,6607
t8477,6570,105,1
t8478,6571,100,1
t8479,6572,97,1
t8480,6573,95,1
t8481,6574,30,1
t8482,6575,29,1
t8483,6242,1168,2
t8484,6608,6576,2
t8485,6609,6577,2
t8486,6610,6578,2
t8487,6611,6579,2
t8488,6612,6580,2
t8489,6613,6581,2
t8490,6614,6582,2
t8491,6615,6583,2
t8492,6616,6584,2
t8493,6617,6585,2
t8494,6618,6586,2
t8495,6619,6587,2
t8496,6620,6588,2
t8497,6621,6589,2
t8498,6622,6590,2
t8499,6623,6591,2
t8500,6624,6592,2
t8501,6625,6593,2
t8502,6626,6594,2
t8503,6627,6595,2
t8504,6628,6596,2
t8505,6629,6597,2
t8506,6630,6598,2
t8507,6631,6599,2
t8508,6632,6600,2
t8509,6633,6601,2
t8510,6634,6602,2
t8511,6635,6603,2
t8512,6636,6604,2
t8513,6637,6605,2
t8514,6638,6606,2
t8515,6639,6607,2
t8516,6246,1274,2
t8517,6247,1177,2
t8518,6249,6563,2
t8519,6248,1182,2
t8520,6576,6608,2
t8521,6577,6609,2
t8522,6578,6610,2
t8523,6579,6611,2
t8524,6580,6612,2
t8525,6581,6613,2
t8526,6582,6614,2
t8527,6583,6615,2
t8528,6584,6616,2
t8529,6585,6617,2
t8530,6586,6618,2
t8531,6587,6619,2
t8532,6588,6620,2
t8533,6589,6621,2
t8534,6590,6622,2
t8535,6591,6623,2
t8536,6592,6624,2
t8537,6593,6625,2
t8538,6594,6626,2
t8539,6595,6627,2
t8540,6596,6628,2
t8541,6597,6629,2
t8542,6598,6630,2
t8543,6599,6631,2
t8544,6600,6632,2
t8545,6601,6633,2
t8546,6602,6634,2
t8547,6603,6635,2
t8548,6604,6636,2
t8549,6605,6637,2
t8550,6606,6638,2
t8551,6607,6639,2
t8553,6241,1184,2
t8554,6240,1174,2
t8555,6238,6336,2
t8556,70,1208,1220
t8702,6646,6650,2
t8558,6646,864,2
t8559,6647,79,2
t8560,2961,6608,1220
t8561,2962,6609,1220
t8562,2963,6610,1220
t8563,2964,6611,1220
t8564,2965,6612,1220
t8565,2966,6613,1220
t8566,2967,6614,1220
t8567,2968,6615,1220
t8568,2969,6616,1220
t8569,2970,6617,1220
t8570,2971,6618,1220
t8571,2972,6619,1220
t8572,2973,6620,1220
t8573,2974,6621,1220
t8574,2975,6622,1220
t8575,2976,6623,1220
t8576,2977,6624,1220
t8577,2978,6625,1220
t8578,2979,6626,1220
t8579,2980,6627,1220
t8580,2981,6628,1220
t8581,2982,6629,1220
t8582,2983,6630,1220
t8583,2984,6631,1220
t8584,2985,6632,1220
t8585,2986,6633,1220
t8586,2987,6634,1220
t8587,2988,6635,1220
t8588,2989,6636,1220
t8589,2990,6637,1220
t8590,2991,6638,1220
t8591,2992,6639,1220
t8592,6650,864,1
t8593,6649,6648,2
t8594,1267,1133,2
t8595,1280,1133,2
t8596,76,1201,1225
t8597,2961,6657,1225
t8598,2962,1225,6658
t8599,2963,6659,1225
t8600,2964,1225,6660
t8601,2965,6661,1225
t8602,2966,1225,6662
t8603,2967,6663,1225
t8604,2968,1225,6664
t8605,2969,6665,1225
t8606,2970,1225,6666
t8607,2971,6667,1225
t8608,2972,1225,6668
t8609,2973,6669,1225
t8610,2974,1225,6670
t8611,2975,6671,1225
t8612,2976,1225,6672
t8613,2977,6673,1225
t8614,2978,1225,6674
t8615,2979,6675,1225
t8616,2980,1225,6676
t8617,2981,6677,1225
t8618,2982,1225,6678
t8619,2983,6679,1225
t8620,2984,1225,6680
t8621,2985,6681,1225
t8622,2986,1225,6682
t8623,2987,6683,1225
t8624,2988,1225,6684
t8625,2989,6685,1225
t8626,2990,1225,6686
t8627,2991,6687,1225
t8628,2992,1225,6688
t8629,6696,6657,2
t8630,6697,6658,2
t8631,6698,6659,2
t8632,6699,6660,2
t8633,6700,6661,2
t8634,6701,6662,2
t8635,6702,6663,2
t8636,6703,6664,2
t8637,6704,6665,2
t8638,6705,6666,2
t8639,6706,6667,2
t8640,6707,6668,2
t8641,6708,6669,2
t8642,6709,6670,2
t8643,6710,6671,2
t8644,6711,6672,2
t8645,6712,6673,2
t8646,6713,6674,2
t8647,6714,6675,2
t8648,6715,6676,2
t8649,6716,6677,2
t8650,6717,6678,2
t8651,6718,6679,2
t8652,6719,6680,2
t8653,6720,6681,2
t8654,6721,6682,2
t8655,6722,6683,2
t8656,6723,6684,2
t8657,6724,6685,2
t8658,6725,6686,2
t8659,6726,6687,2
t8660,6727,6688,2
t8884,1235,6647,2
t8661,1235,79,1
t8662,6657,6696,2
t8663,6658,6697,2
t8664,6659,6698,2
t8665,6660,6699,2
t8666,6661,6700,2
t8667,6662,6701,2
t8668,6663,6702,2
t8669,6664,6703,2
t8670,6665,6704,2
t8671,6666,6705,2
t8672,6667,6706,2
t8673,6668,6707,2
t8674,6669,6708,2
t8675,6670,6709,2
t8676,6671,6710,2
t8677,6672,6711,2
t8678,6673,6712,2
t8679,6674,6713,2
t8680,6675,6714,2
t8681,6676,6715,2
t8682,6677,6716,2
t8683,6678,6717,2
t8684,6679,6718,2
t8685,6680,6719,2
t8686,6681,6720,2
t8687,6682,6721,2
t8688,6683,6722,2
t8689,6684,6723,2
t8690,6685,6724,2
t8691,6686,6725,2
t8692,6687,6726,2
t8693,6688,6727,2
t8694,6648,6730,2
t8828,6689,6570,2
t8695,6689,105,2
t8831,6690,6571,2
t8696,6690,100,2
t8834,6691,6572,2
t8697,6691,97,2
t8698,1217,1216,2
t8837,6692,6573,2
t8699,6692,95,2
t8840,6693,6574,2
t8700,6693,30,2
t8843,6694,6575,2
t8701,6694,29,2
t8703,76,1208,1234
t8704,93,6730,2
t8705,1261,1281,2
t8706,6738,1281,2
t8707,864,6737,2
t8708,2961,6696,1234
t8709,2962,6697,1234
t8710,2963,6698,1234
t8711,2964,6699,1234
t8712,2965,6700,1234
t8713,2966,6701,1234
t8714,2967,6702,1234
t8715,2968,6703,1234
t8716,2969,6704,1234
t8717,2970,6705,1234
t8718,2971,6706,1234
t8719,2972,6707,1234
t8720,2973,6708,1234
t8721,2974,6709,1234
t8722,2975,6710,1234
t8723,2976,6711,1234
t8724,2977,6712,1234
t8725,2978,6713,1234
t8726,2979,6714,1234
t8727,2980,6715,1234
t8728,2981,6716,1234
t8729,2982,6717,1234
t8730,2983,6718,1234
t8731,2984,6719,1234
t8732,2985,6720,1234
t8733,2986,6721,1234
t8734,2987,6722,1234
t8735,2988,6723,1234
t8736,2989,6724,1234
t8737,2990,6725,1234
t8738,2991,6726,1234
t8739,2992,6727,1234
t8740,1261,6850,2
t8741,6563,1277,2
t8848,1265,6739,2
t8742,1265,28,2
t8743,6739,28,1
t8744,6740,1283,2
t8745,1274,1058,2
t8747,6730,6774,2
t8748,2961,6742,1257
t8749,2962,1257,6743
t8750,2963,6744,1257
t8751,2964,1257,6745
t8752,2965,6746,1257
t8753,2966,1257,6747
t8754,2967,6748,1257
t8755,2968,1257,6749
t8756,2969,6750,1257
t8757,2970,1257,6751
t8758,2971,6752,1257
t8759,2972,1257,6753
t8760,2973,6754,1257
t8761,2974,1257,6755
t8762,2975,6756,1257
t8763,2976,1257,6757
t8764,2977,6758,1257
t8765,2978,1257,6759
t8766,2979,6760,1257
t8767,2980,1257,6761
t8768,2981,6762,1257
t8769,2982,1257,6763
t8770,2983,6764,1257
t8771,2984,1257,6765
t8772,2985,6766,1257
t8773,2986,1257,6767
t8774,2987,6768,1257
t8775,2988,1257,6769
t8776,2989,6770,1257
t8777,2990,1257,6771
t8778,2991,6772,1257
t8779,2992,1257,6773
t8780,69,1201,1257
t8781,1114,6850,2
t8783,6741,10678,2
t8784,6777,6742,2
t8785,6778,6743,2
t8786,6779,6744,2
t8787,6780,6745,2
t8788,6781,6746,2
t8789,6782,6747,2
t8790,6783,6748,2
t8791,6784,6749,2
t8792,6785,6750,2
t8793,6786,6751,2
t8794,6787,6752,2
t8795,6788,6753,2
t8796,6789,6754,2
t8797,6790,6755,2
t8798,6791,6756,2
t8799,6792,6757,2
t8800,6793,6758,2
t8801,6794,6759,2
t8802,6795,6760,2
t8803,6796,6761,2
t8804,6797,6762,2
t8805,6798,6763,2
t8806,6799,6764,2
t8807,6800,6765,2
t8808,6801,6766,2
t8809,6802,6767,2
t8810,6803,6768,2
t8811,6804,6769,2
t8812,6805,6770,2
t8813,6806,6771,2
t8814,6807,6772,2
t8815,6808,6773,2
t8817,105,1238,2
t8818,100,1241,2
t8819,97,1243,2
t8820,95,1245,2
t8821,30,1248,2
t8822,29,1251,2
t8825,6776,1265,2
t8826,1253,1265,2
t8846,1207,1350,10679
t8842,1207,6694,2
t8844,1207,6575,2
t8839,1207,6693,2
t8841,1207,6574,2
t8836,1207,6692,2
t8838,1207,6573,2
t8833,1207,6691,2
t8835,1207,6572,2
t8830,1207,6690,2
t8832,1207,6571,2
t8829,1207,6570,2
t8827,1207,6689,2
t8847,1111,1350,2
t8849,1253,6739,2
t8850,93,6774,2
t8851,357,6809,2
t8852,6742,6777,2
t8853,6743,6778,2
t8854,6744,6779,2
t8855,6745,6780,2
t8856,6746,6781,2
t8857,6747,6782,2
t8858,6748,6783,2
t8859,6749,6784,2
t8860,6750,6785,2
t8861,6751,6786,2
t8862,6752,6787,2
t8863,6753,6788,2
t8864,6754,6789,2
t8865,6755,6790,2
t8866,6756,6791,2
t8867,6757,6792,2
t8868,6758,6793,2
t8869,6759,6794,2
t8870,6760,6795,2
t8871,6761,6796,2
t8872,6762,6797,2
t8873,6763,6798,2
t8874,6764,6799,2
t8875,6765,6800,2
t8876,6766,6801,2
t8877,6767,6802,2
t8878,6768,6803,2
t8879,6769,6804,2
t8880,6770,6805,2
t8881,6771,6806,2
t8882,6772,6807,2
t8883,6773,6808,2
t8885,6731,6651,2
t8886,1238,6731,2
t8887,6732,6652,2
t8888,1241,6732,2
t8889,6733,6653,2
t8890,1243,6733,2
t8891,6734,6654,2
t8892,1245,6734,2
t8893,6735,6655,2
t8894,1248,6735,2
t8895,6736,6656,2
t8896,1251,6736,2
t8897,6728,6729,2
t8898,6810,6689,2
t8899,6811,6690,2
t8900,6812,6691,2
t8901,6813,6692,2
t8902,6814,6693,2
t8903,6815,6694,2
t8904,6816,1281,2
t8905,69,1208,1263
t8906,6817,6850,2
t8907,6730,97,1
t8908,6774,97,2
t8909,2961,6777,1263
t8910,2962,6778,1263
t8911,2963,6779,1263
t8912,2964,6780,1263
t8913,2965,6781,1263
t8914,2966,6782,1263
t8915,2967,6783,1263
t8916,2968,6784,1263
t8917,2969,6785,1263
t8918,2970,6786,1263
t8919,2971,6787,1263
t8920,2972,6788,1263
t8921,2973,6789,1263
t8922,2974,6790,1263
t8923,2975,6791,1263
t8924,2976,6792,1263
t8925,2977,6793,1263
t8926,2978,6794,1263
t8927,2979,6795,1263
t8928,2980,6796,1263
t8929,2981,6797,1263
t8930,2982,6798,1263
t8931,2983,6799,1263
t8932,2984,6800,1263
t8933,2985,6801,1263
t8934,2986,6802,1263
t8935,2987,6803,1263
t8936,2988,6804,1263
t8937,2989,6805,1263
t8938,2990,6806,1263
t8939,2991,6807,1263
t8940,2992,6808,1263
t8941,1267,6817,2
t8943,1270,6809,2
t8945,6729,1276,2
t8946,71,1201,1269
t8947,2961,6818,1269
t8948,2962,1269,6819
t8949,2963,6820,1269
t8950,2964,1269,6821
t8951,2965,6822,1269
t8952,2966,1269,6823
t8953,2967,6824,1269
t8954,2968,1269,6825
t8955,2969,6826,1269
t8956,2970,1269,6827
t8957,2971,6828,1269
t8958,2972,1269,6829
t8959,2973,6830,1269
t8960,2974,1269,6831
t8961,2975,6832,1269
t8962,2976,1269,6833
t8963,2977,6834,1269
t8964,2978,1269,6835
t8965,2979,6836,1269
t8966,2980,1269,6837
t8967,2981,6838,1269
t8968,2982,1269,6839
t8969,2983,6840,1269
t8970,2984,1269,6841
t8971,2985,6842,1269
t8972,2986,1269,6843
t8973,2987,6844,1269
t8974,2988,1269,6845
t8975,2989,6846,1269
t8976,2990,1269,6847
t8977,2991,6848,1269
t8978,2992,1269,6849
t8979,1270,6897,2
t8986,1280,6816,2
t8987,6857,6818,2
t8988,6858,6819,2
t8989,6859,6820,2
t8990,6860,6821,2
t8991,6861,6822,2
t8992,6862,6823,2
t8993,6863,6824,2
t8994,6864,6825,2
t8995,6865,6826,2
t8996,6866,6827,2
t8997,6867,6828,2
t8998,6868,6829,2
t8999,6869,6830,2
t9000,6870,6831,2
t9001,6871,6832,2
t9002,6872,6833,2
t9003,6873,6834,2
t9004,6874,6835,2
t9005,6875,6836,2
t9006,6876,6837,2
t9007,6877,6838,2
t9008,6878,6839,2
t9009,6879,6840,2
t9010,6880,6841,2
t9011,6881,6842,2
t9012,6882,6843,2
t9013,6883,6844,2
t9014,6884,6845,2
t9015,6885,6846,2
t9016,6886,6847,2
t9017,6887,6848,2
t9018,6888,6849,2
t9031,1276,6736,2
t9030,1276,6656,2
t9029,1276,6735,2
t9028,1276,6655,2
t9027,1276,6734,2
t9026,1276,6654,2
t9025,1276,6733,2
t9024,1276,6653,2
t9023,1276,6732,2
t9022,1276,6652,2
t9021,1276,6731,2
t9020,1276,6651,2
t9032,1258,1157,2
t9033,6818,6857,2
t9034,6819,6858,2
t9035,6820,6859,2
t9036,6821,6860,2
t9037,6822,6861,2
t9038,6823,6862,2
t9039,6824,6863,2
t9040,6825,6864,2
t9041,6826,6865,2
t9042,6827,6866,2
t9043,6828,6867,2
t9044,6829,6868,2
t9045,6830,6869,2
t9046,6831,6870,2
t9047,6832,6871,2
t9048,6833,6872,2
t9049,6834,6873,2
t9050,6835,6874,2
t9051,6836,6875,2
t9052,6837,6876,2
t9053,6838,6877,2
t9054,6839,6878,2
t9055,6840,6879,2
t9056,6841,6880,2
t9057,6842,6881,2
t9058,6843,6882,2
t9059,6844,6883,2
t9060,6845,6884,2
t9061,6846,6885,2
t9062,6847,6886,2
t9063,6848,6887,2
t9064,6849,6888,2
t9065,6889,1235,2
t9066,1201,1270,2
t9067,1287,6956,2
t9068,1289,6957,2
t9069,1291,6958,2
t9070,1293,6959,2
t9071,1295,6960,2
t9072,1297,6961,2
t9616,6910,10687,2
t9073,6910,6956,2
t9618,6911,10688,2
t9074,6911,6957,2
t9620,6912,10689,2
t9075,6912,6958,2
t9622,6913,10690,2
t9076,6913,6959,2
t9624,6914,10691,2
t9077,6914,6960,2
t9626,6915,10692,2
t9078,6915,6961,2
t9079,6851,6810,2
t9080,6852,6811,2
t9081,6853,6812,2
t9082,6854,6813,2
t9083,6855,6814,2
t9084,6856,6815,2
t9086,71,1208,1279
t9087,237,6922,864
t9088,2961,6857,1279
t9089,2962,6858,1279
t9090,2963,6859,1279
t9091,2964,6860,1279
t9092,2965,6861,1279
t9093,2966,6862,1279
t9094,2967,6863,1279
t9095,2968,6864,1279
t9096,2969,6865,1279
t9097,2970,6866,1279
t9098,2971,6867,1279
t9099,2972,6868,1279
t9100,2973,6869,1279
t9101,2974,6870,1279
t9102,2975,6871,1279
t9103,2976,6872,1279
t9104,2977,6873,1279
t9105,2978,6874,1279
t9106,2979,6875,1279
t9107,2980,6876,1279
t9108,2981,6877,1279
t9109,2982,6878,1279
t9110,2983,6879,1279
t9111,2984,6880,1279
t9112,2985,6881,1279
t9113,2986,6882,1279
t9114,2987,6883,1279
t9115,2988,6884,1279
t9116,2989,6885,1279
t9117,2990,6886,1279
t9118,2991,6887,1279
t9119,2992,6888,1279
t9129,6897,10680,2
t9120,6897,1270,2
t9121,6728,1276,1
t9122,1208,6897,2
t9123,6651,1287,2
t9124,6652,1289,2
t9125,6653,1291,2
t9126,6654,1293,2
t9127,6655,1295,2
